::1 - - [12/May/2020:12:47:12 +0200] "GET / HTTP/1.1" 304 -
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/js/jquery/jquery-ui-1.8.custom.js?ts=1589277188 HTTP/1.1" 200 191148
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/js/jquery/jquery.qtip-1.0.0.min.js?ts=1589277188 HTTP/1.1" 200 38449
::1 - - [12/May/2020:14:34:25 +0200] "GET /phpmyadmin/phpmyadmin.css.php?token=c4498de65c95de9b71def5710cd41acc&js_frame=left&nocache=6357112762 HTTP/1.1" 200 6147
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/left_nav_bg.png HTTP/1.1" 200 215
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/input_bg.gif HTTP/1.1" 200 162
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/phpmyadmin.css.php?server=1&token=c4498de65c95de9b71def5710cd41acc&js_frame=right&nocache=6357112762 HTTP/1.1" 200 43718
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/s_host.png HTTP/1.1" 200 667
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/item_ltr.png HTTP/1.1" 200 162
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/s_db.png HTTP/1.1" 200 390
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/s_tbl.png HTTP/1.1" 200 714
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_browse.png HTTP/1.1" 200 566
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_props.png HTTP/1.1" 200 663
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_sql.png HTTP/1.1" 200 748
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_search.png HTTP/1.1" 200 615
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_insrow.png HTTP/1.1" 200 228
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/js/messages.php?lang=nl&db=nieemer&token=c4498de65c95de9b71def5710cd41acc HTTP/1.1" 200 5289
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_tblexport.png HTTP/1.1" 200 641
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_tblimport.png HTTP/1.1" 200 629
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_tblops.png HTTP/1.1" 200 610
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_help.png HTTP/1.1" 200 1594
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/s_fulltext.png HTTP/1.1" 200 244
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_edit.png HTTP/1.1" 200 444
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_drop.png HTTP/1.1" 200 715
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/arrow_ltr.png HTTP/1.1" 200 184
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_print.png HTTP/1.1" 200 731
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_chart.png HTTP/1.1" 200 541
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/tab_bg.png HTTP/1.1" 200 160
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_views.png HTTP/1.1" 200 700
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/s_success.png HTTP/1.1" 200 537
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/s_notice.png HTTP/1.1" 200 666
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/input_bg.gif HTTP/1.1" 200 162
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/window-new.png HTTP/1.1" 200 583
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_more.png HTTP/1.1" 200 1002
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/themes/pmahomme/img/b_inline_edit.png HTTP/1.1" 200 618
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/print.css HTTP/1.1" 200 1133
::1 - - [12/May/2020:14:34:26 +0200] "GET /phpmyadmin/favicon.ico HTTP/1.1" 200 18902
::1 - - [12/May/2020:14:38:30 +0200] "GET /php/stock.php?id=12 HTTP/1.1" 302 -
::1 - - [12/May/2020:14:38:30 +0200] "GET /admin/menu.php HTTP/1.1" 200 4789
::1 - - [12/May/2020:14:38:38 +0200] "GET /bediener/ HTTP/1.1" 200 2642
::1 - - [12/May/2020:14:39:17 +0200] "GET /bediener/ HTTP/1.1" 200 2423
::1 - - [12/May/2020:14:39:18 +0200] "GET /css/default.css HTTP/1.1" 200 402
::1 - - [12/May/2020:14:39:18 +0200] "GET /favicon.ico HTTP/1.1" 200 101161
::1 - - [12/May/2020:14:39:31 +0200] "GET /php/stock.php?id=12 HTTP/1.1" 302 -
::1 - - [12/May/2020:14:39:31 +0200] "GET /admin/menu.php HTTP/1.1" 200 4806
::1 - - [12/May/2020:14:39:34 +0200] "GET /php/stock.php?id=3 HTTP/1.1" 302 -
::1 - - [12/May/2020:14:39:34 +0200] "GET /admin/menu.php HTTP/1.1" 200 4823
::1 - - [12/May/2020:14:39:43 +0200] "GET /bediener/ HTTP/1.1" 200 2642
